EMPLOYEE_ID,EMPLOYEE_NK,FIRST_NAME,LAST_NAME,WORK_EMAIL,PHONE,HIRE_DATE,TERMINATION_DATE,EMPLOYMENT_STATUS,EMPLOYMENT_TYPE,ROLE_TITLE,MANAGER_ID,DEPARTMENT_ID,DEPARTMENT_NAME,REGION_CODE,REGION_NAME,MARKET_AREA_CODE,MARKET_AREA_NAME,LOCATION_CITY,LOCATION_STATE,LOCATION_COUNTRY,SALARY_BASE_AMT,COMMISSION_RATE,SOURCE_SYSTEM,BATCH_ID,INGEST_TS,RECORD_HASH,IS_DELETED,AGE,CATEGORY
1,HR-10001,Amelia,Jones,amelia.jones@company.com,+1-555-319-1614,2022-07-15,2025-12-05,Leave,Full-time,AE,215.0,SLS,Sales,LATAM,Latin America,APAC-SOUTH,APAC - South,New York,BC,USA,69125.67,0.0118,HRIS,HRLOAD-679,2025-09-24 04:58:31.000,hnM6Jy8c1rihtYlK,False,61,finance
2,HR-10002,Sophia,Lopez,sophia.lopez@company.com,+1-555-796-9711,2021-07-26,,Active,Full-time,AE,,ENG,Engineering,NA,North America,APAC-NORTH,APAC - North,Singapore,SP,India,113812.97,0.0723,HRIS,HRLOAD-354,2025-09-24 04:58:31.000,XRpJG2Tr8hzUjEcP,False,56,finance
3,HR-10003,Charlotte,Hernandez,charlotte.hernandez@company.com,+1-555-960-2533,2016-10-08,,Active,Full-time,Sales Ops,,SUP,Support,APAC,Asia Pacific,APAC-SOUTH,APAC - South,Sao Paulo,NY,USA,90739.12,0.0619,HRIS,HRLOAD-691,2025-09-24 04:58:31.000,9YrxPbCkhdVipy2e,False,49,finance
4,HR-10004,Mia,Moore,mia.moore@company.com,+1-555-799-7233,2020-01-09,,Active,Full-time,Sales Ops,,FIN,Finance,APAC,Asia Pacific,US-EAST,United States - East,London,NY,Canada,21155.81,0.1317,HRIS,HRLOAD-112,2025-09-24 04:58:31.000,EKqazwJ7QFMPd3W2,False,56,hr
5,HR-10005,Mia,Gonzalez,mia.gonzalez@company.com,+1-555-313-8219,2016-10-02,,Active,Full-time,Field Sales,175.0,SLS,Sales,LATAM,Latin America,EU-WEST,Europe - West,San Francisco,NY,USA,71014.03,0.1073,HRIS,HRLOAD-472,2025-09-24 04:58:31.000,MemxN7LDhE8DtiUT,False,51,hr
6,HR-10006,Daniel,Garcia,daniel.garcia@company.com,+1-555-876-9652,2016-04-20,,Active,Full-time,Inside Sales,,HR,Human Resources,NA,North America,US-EAST,United States - East,New York,BE,India,47003.98,0.0334,HRIS,HRLOAD-890,2025-09-24 04:58:31.000,nHFNMWVmoyXmET9W,False,51,finance
7,HR-10007,Isabella,Miller,isabella.miller@company.com,+1-555-301-6533,2018-06-22,2021-08-27,Terminated,Full-time,Inside Sales,,ENG,Engineering,APAC,Asia Pacific,EU-WEST,Europe - West,San Francisco,SP,Singapore,44280.83,0.1286,HRIS,HRLOAD-954,2025-09-24 04:58:31.000,O4WUDlWuX8yy6Skh,False,30,finance
8,HR-10008,Charlotte,Anderson,charlotte.anderson@company.com,+1-555-661-3146,2022-02-25,,Active,Full-time,Field Sales,53.0,HR,Human Resources,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,London,ON,Brazil,26376.65,0.1748,HRIS,HRLOAD-128,2025-09-24 04:58:31.000,psoKqzi4vCK4A4FG,False,54,hr
9,HR-10009,Evelyn,Smith,evelyn.smith@company.com,+1-555-244-8757,2017-12-06,,Active,Full-time,Sales Ops,,MKT,Marketing,LATAM,Latin America,LATAM-SOUTH,LATAM - South,New York,CA,Germany,84879.76,0.1061,HRIS,HRLOAD-594,2025-09-24 04:58:31.000,WgIprVFIV4BLFFQC,False,55,hr
10,HR-10010,Elizabeth,Thomas,elizabeth.thomas@company.com,+1-555-240-7826,2018-04-09,,Terminated,Contract,Inside Sales,227.0,HR,Human Resources,EMEA,"Europe, Middle East & Africa",APAC-SOUTH,APAC - South,Singapore,NY,Singapore,31876.65,0.0146,HRIS,HRLOAD-785,2025-09-24 04:58:31.000,shW6NwpiCUf2kPnR,False,53,finance
11,HR-10011,Mia,Hernandez,mia.hernandez@company.com,+1-555-667-8514,2019-10-16,,Active,Full-time,Inside Sales,,SUP,Support,LATAM,Latin America,US-EAST,United States - East,San Francisco,ON,Germany,65092.06,0.0591,HRIS,HRLOAD-165,2025-09-24 04:58:31.000,g4o2fq4lUY0P6zHF,False,52,hr
12,HR-10012,Sebastian,Hernandez,sebastian.hernandez@company.com,+1-555-117-2451,2019-01-06,,Active,Contract,Sales Manager,,SLS,Sales,NA,North America,EU-NORTH,Europe - North,New York,BC,USA,34734.12,0.0243,HRIS,HRLOAD-111,2025-09-24 04:58:31.000,vI5qiGogkdmtsVrF,False,32,finance
13,HR-10013,Isabella,Lopez,isabella.lopez@company.com,+1-555-626-8778,2018-02-15,,Active,Full-time,AE,,SLS,Sales,NA,North America,EU-NORTH,Europe - North,Sao Paulo,NY,Singapore,101270.42,0.0864,HRIS,HRLOAD-606,2025-09-24 04:58:31.000,H38tnom2Ti98ZaM2,False,48,hr
14,HR-10014,Elijah,Johnson,elijah.johnson@company.com,+1-555-809-5801,2018-09-19,,Active,Full-time,Sales Ops,95.0,FIN,Finance,NA,North America,APAC-SOUTH,APAC - South,London,BE,UK,3434.73,0.0728,HRIS,HRLOAD-436,2025-09-24 04:58:31.000,8Hp7twaxDFmFaqfy,False,23,finance
15,HR-10015,Mia,Smith,mia.smith@company.com,+1-555-258-7381,2024-06-01,,Active,Contract,Sr AE,,ENG,Engineering,APAC,Asia Pacific,EU-NORTH,Europe - North,Sao Paulo,TX,Germany,89898.69,0.1286,HRIS,HRLOAD-144,2025-09-24 04:58:31.000,ZSFARF4UJYaQXS7N,False,26,finance
16,HR-10016,Ava,Johnson,ava.johnson@company.com,+1-555-742-1308,2016-07-26,,Active,Full-time,AE,,SUP,Support,EMEA,"Europe, Middle East & Africa",APAC-SOUTH,APAC - South,Berlin,SP,Germany,3397.72,0.1595,HRIS,HRLOAD-866,2025-09-24 04:58:31.000,53fGUDY0oUoOC0e4,False,39,finance
17,HR-10017,Michael,Johnson,michael.johnson@company.com,+1-555-411-3186,2023-10-09,,Active,Full-time,Sr AE,32.0,HR,Human Resources,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,Sao Paulo,BE,Singapore,14942.29,0.0435,HRIS,HRLOAD-601,2025-09-24 04:58:31.000,sGCCh3m86bCY8Bqn,False,34,finance
18,HR-10018,Olivia,Jackson,olivia.jackson@company.com,+1-555-939-9335,2022-10-07,,Active,Full-time,Sales Ops,,ENG,Engineering,NA,North America,US-EAST,United States - East,New York,KA,Canada,62746.55,0.1752,HRIS,HRLOAD-503,2025-09-24 04:58:31.000,baEBsivt0aU0h5S3,False,39,finance
19,HR-10019,Isabella,Lopez,isabella.lopez@company.com,+1-555-381-1790,2024-06-22,,Active,Contract,Sales Ops,,FIN,Finance,NA,North America,EU-WEST,Europe - West,San Francisco,BE,Singapore,115270.79,0.0499,HRIS,HRLOAD-372,2025-09-24 04:58:31.000,BtVWAbVy2Ime5zMi,False,39,finance
20,HR-10020,Aiden,Johnson,aiden.johnson@company.com,+1-555-856-5262,2024-04-15,,Active,Full-time,Field Sales,,FIN,Finance,EMEA,"Europe, Middle East & Africa",US-EAST,United States - East,Berlin,BE,UK,69878.6,0.0789,HRIS,HRLOAD-271,2025-09-24 04:58:31.000,NeFYICuVAHpkItwY,False,33,finance
21,HR-10021,Jackson,Smith,jackson.smith@company.com,+1-555-870-2016,2019-10-17,,Active,Full-time,Sales Manager,,FIN,Finance,LATAM,Latin America,EU-WEST,Europe - West,Singapore,TX,Singapore,63407.49,0.1259,HRIS,HRLOAD-983,2025-09-24 04:58:31.000,0f3xOAtY8hAVX8Ee,False,54,hr
22,HR-10022,Sofia,Anderson,sofia.anderson@company.com,+1-555-211-8492,2023-08-25,,Active,Full-time,Sr AE,21.0,SLS,Sales,LATAM,Latin America,US-EAST,United States - East,San Francisco,TX,Canada,71325.87,0.0075,HRIS,HRLOAD-832,2025-09-24 04:58:31.000,shpNRgeGKynLasC7,False,62,hr
23,HR-10023,Daniel,Davis,daniel.davis@company.com,+1-555-765-6036,2026-04-15,,Active,Contract,Sales Ops,100.0,MKT,Marketing,LATAM,Latin America,APAC-NORTH,APAC - North,Sao Paulo,ON,USA,33870.73,0.1335,HRIS,HRLOAD-479,2025-09-24 04:58:31.000,ocuAQmXTFm8tYonV,False,39,finance
24,HR-10024,Noah,Martin,noah.martin@company.com,+1-555-709-3398,2016-08-19,,Active,Contract,Sr AE,,MKT,Marketing,LATAM,Latin America,APAC-NORTH,APAC - North,San Francisco,BC,USA,119894.36,0.0284,HRIS,HRLOAD-153,2025-09-24 04:58:31.000,SlBStheklOGCtS09,False,49,finance
25,HR-10025,Elijah,Brown,elijah.brown@company.com,+1-555-674-4398,2017-05-21,,Active,Contract,AE,,SUP,Support,NA,North America,US-WEST,United States - West,Bengaluru,ON,USA,8910.88,0.0947,HRIS,HRLOAD-481,2025-09-24 04:58:31.000,HBuTDNpMzxCXdmdL,False,44,hr
26,HR-10026,Isabella,Hernandez,isabella.hernandez@company.com,+1-555-103-2070,2019-05-03,,Active,Contract,Sales Manager,120.0,ENG,Engineering,NA,North America,EU-NORTH,Europe - North,New York,SP,Singapore,117813.32,0.1908,HRIS,HRLOAD-495,2025-09-24 04:58:31.000,W4YiEa5sQjo1CWKF,False,46,finance
27,HR-10027,Michael,Garcia,michael.garcia@company.com,+1-555-264-7988,2019-08-27,,Active,Full-time,Sales Manager,,SLS,Sales,EMEA,"Europe, Middle East & Africa",EU-WEST,Europe - West,New York,BE,India,13089.91,0.0193,HRIS,HRLOAD-610,2025-09-24 04:58:31.000,98kiC3oHVVWsrqpq,False,49,finance
28,HR-10028,Mason,Garcia,mason.garcia@company.com,+1-555-351-9312,2019-08-29,2021-08-13,Leave,Full-time,Inside Sales,,MKT,Marketing,,"Europe, Middle East & Africa",US-EAST,United States - East,New York,SP,USA,15279.89,0.095,HRIS,HRLOAD-938,2025-09-24 04:58:31.000,oBx2odLZmeFlLWPa,False,61,hr
29,HR-10029,Benjamin,Martin,benjamin.martin@company.com,+1-555-139-4333,2018-11-10,,Active,Full-time,Inside Sales,,SLS,Sales,??,Asia Pacific,US-EAST,United States - East,Singapore,ON,Singapore,47617.11,0.1242,HRIS,HRLOAD-179,2025-09-24 04:58:31.000,mXHdgyINfkRzrt7t,False,57,finance
30,HR-10030,Jackson,Lopez,jackson.lopez@company.com,+1-555-308-1096,2020-07-16,,Active,Full-time,Inside Sales,,SLS,Sales,LATAM,Latin America,EU-WEST,Europe - West,London,ON,USA,101444.23,0.0812,HRIS,HRLOAD-473,2025-09-24 04:58:31.000,CkaIN4fMwFjrG5gE,False,33,finance
31,HR-10031,Lucas,Jones,lucas.jones@company.com,+1-555-829-3625,2016-12-19,,Active,Full-time,AE,,SUP,Support,NA,North America,EU-WEST,Europe - West,Berlin,ON,India,104562.17,0.1658,HRIS,HRLOAD-287,2025-09-24 04:58:31.000,Jc6jwj8Yl20PPuyC,False,61,hr
32,HR-10032,Michael,Martinez,michael.martinez@company.com,+1-555-615-8181,2021-01-04,,Active,Full-time,Sr AE,2.0,HR,Human Resources,LATAM,Latin America,EU-NORTH,Europe - North,Sao Paulo,SP,Canada,56618.26,0.1237,HRIS,HRLOAD-938,2025-09-24 04:58:31.000,ClDghAfBFcNfTWFd,False,53,hr
33,HR-10033,Jackson,Gonzalez,jackson.gonzalez@company.com,+1-555-234-9058,2018-03-04,,Active,Full-time,Sales Ops,,SLS,Sales,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,London,BC,USA,102964.33,0.1221,HRIS,HRLOAD-358,2025-09-24 04:58:31.000,j3rYiF5mqFtclj6Q,False,45,finance
34,HR-10034,Elijah,Rodriguez,elijah.rodriguez@company.com,+1-555-668-9543,2021-01-29,,Active,Full-time,AE,,HR,Human Resources,NA,North America,LATAM-SOUTH,LATAM - South,New York,BE,India,78573.15,0.0789,HRIS,HRLOAD-916,2025-09-24 04:58:31.000,xxwjufoM7sFt7153,False,21,finance
35,HR-10035,Emily,Johnson,emily.johnson@company.com,+1-555-148-3163,2020-01-31,,Active,Full-time,Sales Ops,,SUP,Support,EMEA,"Europe, Middle East & Africa",US-EAST,United States - East,San Francisco,CA,USA,3313.86,0.071,HRIS,HRLOAD-208,2025-09-24 04:58:31.000,GHzsiwZjaXRBdiPq,False,37,hr
36,HR-10036,Ava,Johnson,ava.johnson@company.com,+1-555-604-5071,2024-03-23,,Active,Contract,Sales Ops,1.0,ENG,Engineering,APAC,Asia Pacific,APAC-NORTH,APAC - North,San Francisco,CA,India,6027.03,0.0371,HRIS,HRLOAD-263,2025-09-24 04:58:31.000,dWaI6imLFNYktsd3,False,51,hr
37,HR-10037,Sebastian,Moore,sebastian.moore@company.com,+1-555-207-5283,2023-05-09,2025-03-01,Terminated,Full-time,Sales Manager,,FIN,Finance,NA,North America,EU-WEST,Europe - West,San Francisco,NY,Germany,109952.87,0.185,HRIS,HRLOAD-965,2025-09-24 04:58:31.000,qdNQQ48s53fFk40m,False,31,finance
38,HR-10038,Emily,Hernandez,emily.hernandez@company.com,+1-555-809-9787,2023-01-27,,Active,Contract,Sales Ops,,SUP,Support,EMEA,"Europe, Middle East & Africa",EU-WEST,Europe - West,San Francisco,CA,UK,117683.59,0.0468,HRIS,HRLOAD-415,2025-09-24 04:58:31.000,WyKJkcgMk8RbiNce,False,23,hr
39,HR-10039,Olivia,Jackson,olivia.jackson@company.com,+1-555-493-2754,2023-12-23,,Active,Contract,Sales Manager,,HR,Human Resources,APAC,Asia Pacific,US-EAST,United States - East,Berlin,NY,USA,7131.22,0.1695,HRIS,HRLOAD-931,2025-09-24 04:58:31.000,UfUNDiXOsuqv5dV4,False,59,finance
40,HR-10040,Evelyn,Thomas,evelyn..thomas@company..com,+1-555-891-2610,2021-10-25,,Active,Full-time,AE,,ENG,Engineering,APAC,Asia Pacific,APAC-NORTH,APAC - North,San Francisco,BC,Singapore,106468.72,0.0182,HRIS,HRLOAD-939,2025-09-24 04:58:31.000,rBGrUdvfRZ7K7FJj,False,34,finance
41,HR-10041,Sebastian,Davis,sebastian.davis@company.com,+1-555-674-2713,2023-10-26,,Active,Full-time,Sales Manager,,SLS,Sales,LATAM,Latin America,US-EAST,United States - East,Singapore,NY,UK,114420.55,0.1784,HRIS,HRLOAD-863,2025-09-24 04:58:31.000,f3bmq3Fx2oCGUUOv,False,41,hr
42,HR-10042,Evelyn,Jones,evelyn.jones@company.com,+1-555-891-5214,2023-09-23,,Active,Full-time,Sales Manager,,HR,Human Resources,LATAM,Latin America,APAC-SOUTH,APAC - South,London,KA,UK,80124.11,0.1393,HRIS,HRLOAD-619,2025-09-24 04:58:31.000,lsR0jjpuGjul8Tg7,False,27,finance
43,HR-10043,Sophia,Gonzalez,sophia.gonzalez@company.com,+1-555-753-2750,2017-03-23,,Active,Full-time,Sales Manager,,SUP,Support,EMEA,"Europe, Middle East & Africa",US-EAST,United States - East,Toronto,SP,USA,4514.08,0.1709,HRIS,HRLOAD-547,2025-09-24 04:58:31.000,QFNCiLzT4AJUAoS2,False,62,finance
44,HR-10044,Sebastian,Jackson,sebastian.jackson@company.com,+1-555-743-2603,2018-11-30,,Active,Full-time,Sales Manager,,MKT,Marketing,EMEA,"Europe, Middle East & Africa",APAC-SOUTH,APAC - South,Berlin,ON,Singapore,88516.26,0.0313,HRIS,HRLOAD-969,2025-09-24 04:58:31.000,ACMzP5lOWyE8cHjW,False,33,finance
45,HR-10045,Evelyn,Lopez,evelyn.lopez@company.com,+1-555-116-7060,2021-09-28,,Active,Full-time,Field Sales,,HR,Human Resources,NA,North America,LATAM-SOUTH,LATAM - South,Toronto,SP,Canada,121833.36,0.0368,HRIS,HRLOAD-626,2025-09-24 04:58:31.000,Vh9wdryazARvqnT6,False,54,hr
46,HR-10046,Mason,Gonzalez,mason.gonzalez@company.com,+1-555-757-4702,2024-12-14,2028-02-17,Terminated,Full-time,Sr AE,,MKT,Marketing,LATAM,Latin America,US-EAST,United States - East,London,KA,Singapore,79655.58,0.1637,HRIS,HRLOAD-935,2025-09-24 04:58:31.000,z9VOWDWoRQ8QDXXw,False,62,hr
47,HR-10047,Lucas,Hernandez,lucas.hernandez@company.com,+1-555-256-5967,2020-01-24,,Active,Full-time,Sales Ops,,FIN,Finance,LATAM,Latin America,EU-WEST,Europe - West,San Francisco,NY,Brazil,70750.72,0.0649,HRIS,HRLOAD-243,2025-09-24 04:58:31.000,GvKOnesLJ0lCWmyH,False,60,hr
48,HR-10048,Jackson,Martin,jackson.martin@company.com,+1-555-859-8185,2023-10-08,2024-10-03,Leave,Full-time,Sales Manager,,HR,Human Resources,NA,North America,APAC-SOUTH,APAC - South,New York,NY,Germany,53284.58,0.1654,HRIS,HRLOAD-584,2025-09-24 04:58:31.000,EdCiEEH1a0DIP0xz,False,64,hr
49,HR-10049,Olivia,Garcia,olivia.garcia@company.com,+1-555-438-2539,2024-04-04,,Active,Full-time,AE,,ENG,Engineering,APAC,Asia Pacific,APAC-SOUTH,APAC - South,Sao Paulo,TX,USA,28603.42,0.0831,HRIS,HRLOAD-229,2025-09-24 04:58:31.000,u1wDGVnAAIZsZzFq,False,53,finance
50,HR-10050,Ethan,Miller,ethan.miller@company.com,+1-555-700-2434,2017-06-06,,Active,Full-time,Inside Sales,,SLS,Sales,LATAM,Latin America,LATAM-SOUTH,LATAM - South,San Francisco,ON,Singapore,69515.29,0.0812,HRIS,HRLOAD-687,2025-09-24 04:58:31.000,dsal5LOW4LMMRKQn,False,63,finance
51,HR-10051,Henry,Anderson,henry.anderson@company.com,+1-555-771-1219,2017-02-16,,Leave,Full-time,Sr AE,,ENG,Engineering,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,London,BE,India,88215.93,0.1725,HRIS,HRLOAD-289,2025-09-24 04:58:31.000,AtAN5dJchYJ4BayK,False,63,finance
52,HR-10052,Emma,Thomas,emma.thomas@company.com,+1-555-741-1254,2017-09-13,,Active,Full-time,AE,,SLS,Sales,LATAM,Latin America,APAC-NORTH,APAC - North,San Francisco,NY,Brazil,13576.71,0.1739,HRIS,HRLOAD-232,2025-09-24 04:58:31.000,DrJBU5wURiVsIEP3,False,24,hr
53,HR-10053,Sebastian,Johnson,sebastian.johnson@company.com,+1-555-418-6119,2020-05-12,,Active,Full-time,Sales Manager,,SLS,Sales,NA,North America,US-WEST,United States - West,London,SP,India,10173.48,0.0735,HRIS,HRLOAD-688,2025-09-24 04:58:31.000,TDk7h7kXDWCqUurM,False,62,finance
54,HR-10054,Sebastian,Martin,sebastian.martin@company.com,+1-555-698-8021,2022-09-28,,Terminated,Full-time,Sales Manager,,HR,Human Resources,APAC,Asia Pacific,LATAM-SOUTH,LATAM - South,Berlin,ON,UK,85178.64,0.1204,HRIS,HRLOAD-339,2025-09-24 04:58:31.000,YraqAKY3cZY1Jq0Y,False,64,hr
55,HR-10055,Michael,Thomas,michael.thomas@company.com,+1-555-906-4834,2018-03-31,,Active,Full-time,Sales Ops,,SLS,Sales,APAC,Asia Pacific,APAC-NORTH,APAC - North,San Francisco,ON,UK,88000.72,0.1852,HRIS,HRLOAD-700,2025-09-24 04:58:31.000,UXCfYVoJ32GDKlll,False,65,hr
56,HR-10056,Lucas,Lopez,lucas.lopez@company.com,+1-555-483-2738,2021-07-13,,Active,Contract,Sr AE,,HR,Human Resources,APAC,Asia Pacific,EU-WEST,Europe - West,Sao Paulo,NY,Canada,40894.74,0.0061,HRIS,HRLOAD-387,2025-09-24 04:58:31.000,Gbc91EJqWA6VY7pc,False,33,hr
57,HR-10057,Elijah,Gonzalez,elijah.gonzalez@company.com,+1-555-598-2051,2021-02-20,,Active,Contract,AE,,SLS,Sales,NA,North America,US-WEST,United States - West,Toronto,NY,Singapore,118115.59,0.0514,HRIS,HRLOAD-678,2025-09-24 04:58:31.000,of5Fl0woSk66dIb4,False,37,hr
58,HR-10058,Elizabeth,Taylor,elizabeth.taylor@company.com,+1-555-793-5895,2018-03-25,,Active,Full-time,Sr AE,,SLS,Sales,LATAM,Latin America,US-WEST,United States - West,Sao Paulo,NY,UK,41870.21,0.0514,HRIS,HRLOAD-227,2025-09-24 04:58:31.000,xxBY43D4XjZeMxUW,False,27,finance
59,HR-10059,Mia,Smith,mia.smith@company.com,+1-555-326-1929,2023-01-17,2025-06-14,Leave,Full-time,Inside Sales,232.0,SUP,Support,NA,North America,EU-WEST,Europe - West,London,SP,Brazil,20927.04,0.0837,HRIS,HRLOAD-352,2025-09-24 04:58:31.000,jq0ukEt3h8d3PnDr,False,37,hr
60,HR-10060,Michael,Miller,michael.miller@company.com,+1-555-158-5809,2019-03-31,2020-09-13,Terminated,Full-time,Sr AE,9.0,SUP,Support,APAC,Asia Pacific,EU-WEST,Europe - West,Sao Paulo,KA,India,19817.21,0.0004,HRIS,HRLOAD-952,2025-09-24 04:58:31.000,6rwczrl0GokLZ3TV,False,32,hr
61,HR-10061,Sophia,Jones,sophia.jones@company.com,+1-555-517-1907,2021-10-29,,Active,Full-time,Sr AE,,SUP,Support,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,Singapore,KA,Germany,104028.95,0.1729,HRIS,HRLOAD-604,2025-09-24 04:58:31.000,fzViPpI9cRJ1w58e,False,43,hr
62,HR-10062,Sebastian,Davis,sebastian.davis@company.com,+1-555-993-2764,2019-04-09,,Active,Contract,Field Sales,,ENG,Engineering,APAC,Asia Pacific,LATAM-SOUTH,LATAM - South,Sao Paulo,SP,India,6077.02,0.1609,HRIS,HRLOAD-237,2025-09-24 04:58:31.000,b7nlgpYbfRmbLJGR,False,27,hr
63,HR-10063,Ethan,Brown,ethan.brown@company.com,+1-555-386-2802,2024-07-16,,Active,Full-time,AE,208.0,SUP,Support,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,London,BC,Brazil,30243.98,0.1338,HRIS,HRLOAD-573,2025-09-24 04:58:31.000,UkZ6yA0Gy6WuouB8,False,41,hr
64,HR-10064,Daniel,Gonzalez,daniel.gonzalez@company.com,+1-555-779-1189,2018-10-18,,Terminated,Contract,Sr AE,,HR,Human Resources,NA,North America,EU-NORTH,Europe - North,London,NY,Germany,54964.86,0.101,HRIS,HRLOAD-121,2025-09-24 04:58:31.000,nAy9Cc88c1M4MMXc,False,27,finance
65,HR-10065,Isabella,Brown,isabella.brown@company.com,+1-555-270-2972,2023-04-06,,Active,Full-time,AE,264.0,MKT,Marketing,NA,North America,EU-WEST,Europe - West,Bengaluru,NY,UK,73829.78,0.1864,HRIS,HRLOAD-550,2025-09-24 04:58:31.000,hiszrpfH0LJOmSCH,False,60,finance
66,HR-10066,Aiden,Thomas,aiden.thomas@company.com,+1-555-699-7495,2020-04-18,,Active,Full-time,Inside Sales,181.0,MKT,Marketing,APAC,Asia Pacific,US-WEST,United States - West,London,BC,Germany,69798.38,0.0983,HRIS,HRLOAD-391,2025-09-24 04:58:31.000,2ndbILvOGZvVG9Q5,False,47,hr
67,HR-10067,Amelia,Lopez,amelia.lopez@company.com,+1-555-197-8786,2026-01-24,,Active,Full-time,Sales Ops,,MKT,Marketing,EMEA,"Europe, Middle East & Africa",APAC-SOUTH,APAC - South,London,ON,Brazil,15402.78,0.0821,HRIS,HRLOAD-663,2025-09-24 04:58:31.000,KE7JzW2LxCCSsyIx,False,41,finance
68,HR-10068,Ava,Thomas,ava.thomas@company.com,+1-555-689-7176,2020-11-19,,Active,Full-time,Sr AE,,SUP,Support,LATAM,Latin America,EU-WEST,Europe - West,New York,KA,Germany,119273.99,0.1216,HRIS,HRLOAD-348,2025-09-24 04:58:31.000,7mA4acJE5VH9GGQy,False,43,hr
69,HR-10069,Liam,Martin,liam.martin@company.com,+1-555-483-9206,2026-04-12,,Active,Full-time,Sales Manager,,SLS,Sales,APAC,Asia Pacific,EU-WEST,Europe - West,London,BC,UK,61405.57,0.088,HRIS,HRLOAD-739,2025-09-24 04:58:31.000,3KQUfwwetkOsv5F8,False,61,hr
70,HR-10070,Elijah,Taylor,elijah.taylor@company.com,+1-555-161-2746,2018-01-17,,Active,Full-time,Sr AE,,HR,Human Resources,APAC,Asia Pacific,LATAM-SOUTH,LATAM - South,San Francisco,ON,USA,97516.28,0.0613,HRIS,HRLOAD-807,2025-09-24 04:58:31.000,I4ygabkVJ23FimLj,False,54,hr
71,HR-10071,Michael,Taylor,michael.taylor@company.com,+1-555-727-8055,2021-03-29,,Active,Full-time,AE,,SLS,Sales,NA,North America,US-WEST,United States - West,San Francisco,CA,Singapore,95469.72,0.0646,HRIS,HRLOAD-832,2025-09-24 04:58:31.000,orcM16dlMbnyVcdo,False,35,finance
72,HR-10072,Liam,Garcia,liam.garcia@company.com,+1-555-169-4980,2021-07-22,,Active,Full-time,Field Sales,,SLS,Sales,EMEA,"Europe, Middle East & Africa",EU-NORTH,Europe - North,Berlin,ON,Germany,50831.75,0.1424,HRIS,HRLOAD-122,2025-09-24 04:58:31.000,Xpkwl8sIhHxyehZv,False,36,finance
73,HR-10073,Mia,Miller,mia..miller@company..com,+1-555-449-3554,2016-04-13,,Active,Full-time,Sr AE,,SUP,Support,LATAM,Latin America,EU-NORTH,Europe - North,London,NY,Canada,35360.12,0.167,HRIS,HRLOAD-230,2025-09-24 04:58:31.000,ICXownzNKsDm1P69,False,59,hr
74,HR-10074,Jackson,Anderson,jackson.anderson@company.com,+1-555-225-9405,2024-06-01,,Active,Full-time,Field Sales,139.0,MKT,Marketing,APAC,Asia Pacific,APAC-NORTH,APAC - North,Toronto,CA,Singapore,89187.3,0.029,HRIS,HRLOAD-115,2025-09-24 04:58:31.000,yfk0tPgIwFsetohS,False,39,hr
