EMPLOYEE_ID,EMPLOYEE_NK,FIRST_NAME,LAST_NAME,WORK_EMAIL,PHONE,HIRE_DATE,TERMINATION_DATE,EMPLOYMENT_STATUS,EMPLOYMENT_TYPE,ROLE_TITLE,MANAGER_ID,DEPARTMENT_ID,DEPARTMENT_NAME,REGION_CODE,REGION_NAME,MARKET_AREA_CODE,MARKET_AREA_NAME,LOCATION_CITY,LOCATION_STATE,LOCATION_COUNTRY,SALARY_BASE_AMT,COMMISSION_RATE,SOURCE_SYSTEM,BATCH_ID,INGEST_TS,RECORD_HASH,IS_DELETED,AGE,CATEGORY
225,HR-10225,Emma,Martin,emma.martin@company.com,+1-555-670-3617,2022-09-23,,Active,Full-time,Field Sales,,MKT,Marketing,LATAM,Latin America,EU-WEST,Europe - West,Berlin,BC,Canada,56488.99,0.1635,HRIS,HRLOAD-978,2025-09-24 04:58:31.000,y6BO1mv9esDUN5Pa,False,25,finance
226,HR-10226,Charlotte,Johnson,charlotte.johnson@company.com,+1-555-523-6330,2024-06-22,,Terminated,Full-time,Sales Ops,,SLS,Sales,LATAM,Latin America,US-EAST,United States - East,Singapore,BC,India,114839.61,0.0404,HRIS,HRLOAD-104,2025-09-24 04:58:31.000,67U0dPaR6b78ZUwZ,False,22,hr
227,HR-10227,Henry,Martin,henry.martin@company.com,+1-555-745-8608,2024-01-04,,Active,Full-time,AE,,HR,Human Resources,LATAM,Latin America,US-EAST,United States - East,Bengaluru,SP,USA,37491.81,0.1783,HRIS,HRLOAD-118,2025-09-24 04:58:31.000,e83YazgSYWXhaf0Z,False,54,finance
228,HR-10228,Mason,Gonzalez,mason.gonzalez@company.com,+1-555-524-3709,2021-10-26,,Active,Full-time,Inside Sales,,ENG,Engineering,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,San Francisco,NY,Canada,93072.55,0.0453,HRIS,HRLOAD-432,2025-09-24 04:58:31.000,9y1vPFZmsam8mB6o,False,23,hr
229,HR-10229,Sofia,Hernandez,sofia.hernandez@company.com,+1-555-654-3020,2017-01-08,2019-04-25,Terminated,Full-time,Field Sales,,MKT,Marketing,LATAM,Latin America,APAC-NORTH,APAC - North,New York,CA,Canada,7409.57,0.025,HRIS,HRLOAD-734,2025-09-24 04:58:31.000,GMAovNvC9B7C1nos,False,57,finance
230,HR-10230,Abigail,Jackson,abigail.jackson@company.com,+1-555-852-3146,2017-06-02,2019-03-19,Terminated,Full-time,Sales Manager,,SLS,Sales,APAC,Asia Pacific,APAC-SOUTH,APAC - South,London,SP,Canada,3734.11,0.0518,HRIS,HRLOAD-491,2025-09-24 04:58:31.000,YDYQ1iqujFtKPOeD,False,63,finance
231,HR-10231,Sophia,Thomas,sophia.thomas@company.com,+1-555-288-9867,2019-08-01,,Active,Full-time,Field Sales,,HR,Human Resources,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,Toronto,NY,Singapore,4937.44,0.1675,HRIS,HRLOAD-985,2025-09-24 04:58:31.000,0s2hBhI858rmzhzp,False,47,hr
232,HR-10232,Noah,Wilson,noah.wilson@company.com,+1-555-637-4436,2017-08-04,,Active,Full-time,Inside Sales,,MKT,Marketing,EMEA,"Europe, Middle East & Africa",US-EAST,United States - East,London,BC,Canada,25183.74,0.0781,HRIS,HRLOAD-580,2025-09-24 04:58:31.000,v2OfnKGbfJLeVoKG,False,42,hr
233,HR-10233,Ethan,Gonzalez,ethan.gonzalez@company.com,+1-555-920-1734,2022-01-15,,Terminated,Full-time,Sales Manager,,HR,Human Resources,LATAM,Latin America,APAC-NORTH,APAC - North,Berlin,BC,Canada,71219.78,0.0879,HRIS,HRLOAD-336,2025-09-24 04:58:31.000,ADTeWzqs8BTS1RcE,False,53,finance
234,HR-10234,Ava,Thomas,ava.thomas@company.com,+1-555-275-8198,2016-10-16,,Active,Full-time,Inside Sales,,SUP,Support,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,Singapore,SP,India,36247.88,0.0677,HRIS,HRLOAD-733,2025-09-24 04:58:31.000,ibI8rvtUEXaimwyx,False,57,hr
235,HR-10235,Harper,Jackson,harper.jackson@company.com,+1-555-647-2091,2023-09-27,2025-01-31,Leave,Full-time,Sales Ops,,HR,Human Resources,NA,North America,APAC-SOUTH,APAC - South,Bengaluru,KA,UK,80157.92,0.0567,HRIS,HRLOAD-616,2025-09-24 04:58:31.000,wr3nqE8hnXezWSXh,False,27,finance
236,HR-10236,Ethan,Thomas,ethan.thomas@company.com,+1-555-229-1816,2021-07-26,,Active,Contract,Field Sales,,SLS,Sales,EMEA,"Europe, Middle East & Africa",EU-WEST,Europe - West,Berlin,SP,Brazil,75258.72,0.0449,HRIS,HRLOAD-372,2025-09-24 04:58:31.000,Dgq5SFL17Kd2koiF,False,58,finance
237,HR-10237,Harper,Jones,harper.jones@company.com,+1-555-392-1844,2019-06-19,,Active,Full-time,Sr AE,,MKT,Marketing,LATAM,Latin America,US-WEST,United States - West,Sao Paulo,NY,Canada,49631.38,0.09,HRIS,HRLOAD-362,2025-09-24 04:58:31.000,W2hp8n1ktuxlj7yV,False,51,hr
238,HR-10238,Noah,Williams,noah.williams@company.com,+1-555-148-6300,2018-08-21,,Active,Full-time,Sr AE,39.0,MKT,Marketing,NA,North America,EU-WEST,Europe - West,Toronto,KA,USA,89010.48,0.0069,HRIS,HRLOAD-628,2025-09-24 04:58:31.000,hFDUZfufyuoKIcuv,False,61,hr
239,HR-10239,Elizabeth,Thomas,elizabeth.thomas@company.com,+1-555-725-3197,2016-01-20,,Active,Full-time,AE,,FIN,Finance,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,San Francisco,CA,USA,119725.86,0.0524,HRIS,HRLOAD-370,2025-09-24 04:58:31.000,m4fuo8ZlmAFcgldT,False,39,hr
240,HR-10240,Isabella,Gonzalez,isabella.gonzalez@company.com,+1-555-562-1947,2022-05-05,,Active,Full-time,AE,,FIN,Finance,LATAM,Latin America,EU-NORTH,Europe - North,Toronto,SP,India,48709.66,0.1205,HRIS,HRLOAD-533,2025-09-24 04:58:31.000,lKtDSbFtLYCNrpFH,False,35,hr
241,HR-10241,Mia,Thomas,mia.thomas@company.com,+1-555-480-5063,2023-08-15,,Active,Full-time,Inside Sales,,SUP,Support,EMEA,"Europe, Middle East & Africa",EU-NORTH,Europe - North,San Francisco,CA,Brazil,109019.21,0.06,HRIS,HRLOAD-731,2025-09-24 04:58:31.000,BQjwWQKgnpbNJ5I4,False,51,finance
242,HR-10242,Ava,Taylor,ava.taylor@company.com,+1-555-102-6270,2020-05-29,,Active,Contract,Field Sales,,SLS,Sales,APAC,Asia Pacific,EU-NORTH,Europe - North,Berlin,NY,India,5335.15,0.1095,HRIS,HRLOAD-466,2025-09-24 04:58:31.000,5VfbRKOFcCZLch4H,False,31,hr
243,HR-10243,Sophia,Williams,sophia.williams@company.com,+1-555-821-6883,2022-07-04,,Active,Full-time,Inside Sales,33.0,FIN,Finance,APAC,Asia Pacific,EU-WEST,Europe - West,Sao Paulo,NY,India,72116.1,0.0363,HRIS,HRLOAD-439,2025-09-24 04:58:31.000,43S30nigWKxw9t4W,False,55,finance
244,HR-10244,Emily,Jones,emily.jones@company.com,+1-555-677-5514,2021-02-27,,Active,Full-time,Inside Sales,,SUP,Support,LATAM,Latin America,APAC-NORTH,APAC - North,Bengaluru,BC,Canada,21941.89,0.0968,HRIS,HRLOAD-773,2025-09-24 04:58:31.000,xVDd2Ngfj9t96AXm,False,58,hr
245,HR-10245,Elijah,Williams,elijah.williams@company.com,+1-555-954-8621,2021-09-24,,Active,Full-time,Inside Sales,,ENG,Engineering,LATAM,Latin America,US-EAST,United States - East,Toronto,CA,Singapore,45185.21,0.0079,HRIS,HRLOAD-621,2025-09-24 04:58:31.000,4Oj1rXOLTqZHU0pz,False,44,finance
246,HR-10246,James,Williams,james.williams@company.com,+1-555-466-2186,2016-08-04,,Active,Full-time,Sales Ops,,FIN,Finance,APAC,Asia Pacific,EU-WEST,Europe - West,San Francisco,SP,Singapore,34047.2,0.0446,HRIS,HRLOAD-786,2025-09-24 04:58:31.000,dbMRvLmgsHhCp701,False,59,finance
247,HR-10247,Sofia,Davis,sofia.davis@company.com,+1-555-723-7057,2019-06-25,,Active,Contract,Sales Manager,,ENG,Engineering,NA,North America,APAC-SOUTH,APAC - South,Singapore,KA,Canada,4044.66,0.1557,HRIS,HRLOAD-763,2025-09-24 04:58:31.000,TKElSF9aJmtFGi1w,False,29,finance
248,HR-10248,Ethan,Miller,ethan.miller@company.com,+1-555-433-8886,2016-10-09,,Active,Contract,Sales Manager,,ENG,Engineering,LATAM,Latin America,LATAM-SOUTH,LATAM - South,Berlin,BE,UK,122266.74,0.0118,HRIS,HRLOAD-163,2025-09-24 04:58:31.000,CTJk9wen3HYIOQ9m,False,54,finance
249,HR-10249,Evelyn,Williams,evelyn.williams@company.com,+1-555-146-3393,2023-11-25,,Active,Contract,AE,,SLS,Sales,LATAM,Latin America,EU-WEST,Europe - West,Toronto,NY,Brazil,58562.02,0.1425,HRIS,HRLOAD-434,2025-09-24 04:58:31.000,yGr7liIvScPw5sAt,False,55,finance
250,HR-10250,Noah,Rodriguez,noah.rodriguez@company.com,+1-555-670-6800,2025-12-11,,Active,Full-time,Sales Manager,,ENG,Engineering,LATAM,Latin America,EU-WEST,Europe - West,Toronto,ON,USA,38495.29,0.0963,HRIS,HRLOAD-457,2025-09-24 04:58:31.000,llPv4opliQJpYPAL,False,63,finance
251,HR-10251,James,Anderson,james.anderson@company.com,+1-555-892-2024,2023-03-02,2025-12-14,Terminated,Full-time,Field Sales,,SUP,Support,NA,North America,LATAM-SOUTH,LATAM - South,Singapore,BE,Germany,122158.25,0.1982,HRIS,HRLOAD-121,2025-09-24 04:58:31.000,nhQF7726Zbi82MMB,False,48,finance
252,HR-10252,Charlotte,Jones,charlotte.jones@company.com,+1-555-997-5816,2022-07-12,,Active,Full-time,AE,,MKT,Marketing,LATAM,Latin America,EU-NORTH,Europe - North,Bengaluru,CA,Brazil,11918.46,0.1667,HRIS,HRLOAD-259,2025-09-24 04:58:31.000,IueEGYmlsXoNbfRE,False,28,hr
253,HR-10253,Evelyn,Thomas,evelyn.thomas@company.com,+1-555-144-7329,2022-03-07,,Active,Full-time,Sales Ops,,ENG,Engineering,APAC,Asia Pacific,EU-WEST,Europe - West,Singapore,CA,Germany,115788.81,0.1545,HRIS,HRLOAD-773,2025-09-24 04:58:31.000,0xLImcTkJbbkOL9O,False,54,hr
254,HR-10254,Elijah,Smith,elijah.smith@company.com,+1-555-321-2999,2016-12-05,,Active,Contract,AE,,FIN,Finance,LATAM,Latin America,LATAM-SOUTH,LATAM - South,New York,SP,Canada,8109.59,0.0911,HRIS,HRLOAD-499,2025-09-24 04:58:31.000,QMS6sQy3ZVLq486u,False,21,finance
255,HR-10255,Abigail,Thomas,abigail.thomas@company.com,+1-555-132-1219,2018-06-05,,Active,Full-time,Field Sales,,SUP,Support,LATAM,Latin America,EU-WEST,Europe - West,New York,TX,USA,7424.3,0.118,HRIS,HRLOAD-194,2025-09-24 04:58:31.000,iUQzKI6FHCzQgQ5V,False,55,finance
256,HR-10256,Aiden,Lopez,aiden.lopez@company.com,+1-555-986-4004,2023-10-10,,Active,Full-time,AE,,HR,Human Resources,APAC,Asia Pacific,US-WEST,United States - West,Sao Paulo,BC,UK,20368.41,0.0939,HRIS,HRLOAD-311,2025-09-24 04:58:31.000,uFTBs1yAnDRwPEa7,False,39,hr
257,HR-10257,Elizabeth,Moore,elizabeth.moore@company.com,+1-555-629-3352,2017-01-05,,Active,Full-time,AE,140.0,MKT,Marketing,APAC,Asia Pacific,US-EAST,United States - East,Singapore,TX,Singapore,39765.6,0.1809,HRIS,HRLOAD-555,2025-09-24 04:58:31.000,IZgOaLXBI3lWGzfU,False,30,hr
258,HR-10258,Olivia,Taylor,olivia.taylor@company.com,+1-555-121-9652,2024-05-06,,Active,Full-time,Field Sales,,SUP,Support,LATAM,Latin America,US-WEST,United States - West,Toronto,BE,UK,12020.53,0.1417,HRIS,HRLOAD-255,2025-09-24 04:58:31.000,kZjt09w7c7mcVkUa,False,28,finance
259,HR-10259,Sophia,Lopez,sophia.lopez@company.com,+1-555-604-9374,2017-04-01,,Active,Full-time,Field Sales,,HR,Human Resources,APAC,Asia Pacific,US-WEST,United States - West,London,SP,USA,110376.16,0.113,HRIS,HRLOAD-639,2025-09-24 04:58:31.000,jnhSubew6wwrv956,False,58,hr
260,HR-10260,Emily,Jackson,emily.jackson@company.com,+1-555-373-2349,2017-09-03,2021-04-11,Leave,Full-time,Inside Sales,,MKT,Marketing,APAC,Asia Pacific,US-EAST,United States - East,Sao Paulo,SP,India,92903.34,0.0146,HRIS,HRLOAD-622,2025-09-24 04:58:31.000,j4REkCMUa7qU8TZR,False,172,finance
261,HR-10261,Aiden,Martinez,aiden.martinez@company.com,+1-555-121-2152,2023-12-23,2026-10-05,Leave,Full-time,Field Sales,,MKT,Marketing,LATAM,Latin America,US-WEST,United States - West,Bengaluru,BC,USA,99223.1,0.1373,HRIS,HRLOAD-576,2025-09-24 04:58:31.000,y647ukG8MGH7Ejvr,False,25,hr
262,HR-10262,Evelyn,Jackson,evelyn.jackson@company.com,+1-555-162-2270,2020-11-24,2024-01-25,Terminated,Full-time,AE,,HR,Human Resources,EMEA,"Europe, Middle East & Africa",APAC-SOUTH,APAC - South,Sao Paulo,TX,USA,38783.13,0.1193,HRIS,HRLOAD-521,2025-09-24 04:58:31.000,1p5xB6HQgaqgZp7Q,False,33,hr
263,HR-10263,Michael,Hernandez,michael.hernandez@company.com,+1-555-333-3092,2019-10-24,,Active,Full-time,AE,,SLS,Sales,NA,North America,APAC-SOUTH,APAC - South,Sao Paulo,TX,Canada,14058.08,0.1831,HRIS,HRLOAD-181,2025-09-24 04:58:31.000,acBi3hUXtH9My8q7,False,40,hr
264,HR-10264,Abigail,Wilson,abigail.wilson@company.com,+1-555-703-9294,2024-02-08,,Active,Contract,AE,,ENG,Engineering,APAC,Asia Pacific,APAC-SOUTH,APAC - South,New York,BE,India,47288.28,0.145,HRIS,HRLOAD-464,2025-09-24 04:58:31.000,PdDqLyCHK3rrlg05,False,29,hr
265,HR-10265,Sebastian,Lopez,sebastian.lopez@company.com,+1-555-322-9231,2016-09-29,,Terminated,Full-time,Inside Sales,,HR,Human Resources,NA,North America,LATAM-SOUTH,LATAM - South,Bengaluru,SP,India,84802.59,0.0309,HRIS,HRLOAD-226,2025-09-24 04:58:31.000,F5iR23KLEoLgyDhw,False,29,hr
266,HR-10266,Elizabeth,Johnson,elizabeth.johnson@company.com,+1-555-337-7550,2021-06-07,,Active,Full-time,Sr AE,,ENG,Engineering,NA,North America,EU-WEST,Europe - West,Berlin,ON,Brazil,121861.56,0.1305,HRIS,HRLOAD-937,2025-09-24 04:58:31.000,Md2WFKEUHrGnaG1S,False,34,finance
267,HR-10267,Evelyn,Taylor,evelyn.taylor@company.com,+1-555-902-1712,2016-02-04,,Active,Full-time,Sales Manager,,HR,Human Resources,NA,North America,EU-WEST,Europe - West,New York,BE,UK,40630.41,0.0708,HRIS,HRLOAD-602,2025-09-24 04:58:31.000,7CptHFtVsZGg0RDL,False,158,finance
268,HR-10268,Ethan,Lopez,ethan.lopez@company.com,+1-555-243-1113,2024-08-05,2027-03-19,Leave,Contract,Field Sales,163.0,ENG,Engineering,LATAM,Latin America,LATAM-SOUTH,LATAM - South,Singapore,TX,Singapore,60141.01,0.0264,HRIS,HRLOAD-768,2025-09-24 04:58:31.000,OntarZmSU3pza2bo,False,26,finance
269,HR-10269,Lucas,Wilson,lucas.wilson@company.com,+1-555-905-3583,2024-05-18,,Active,Contract,Sales Manager,124.0,HR,Human Resources,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,New York,CA,Brazil,69167.25,0.0162,HRIS,HRLOAD-292,2025-09-24 04:58:31.000,0c9fjePfMs0ar3Uc,False,151,hr
270,HR-10270,Emily,Jones,emily.jones@company.com,+1-555-217-3537,2023-11-20,,Active,Contract,Sales Manager,20.0,SUP,Support,EMEA,"Europe, Middle East & Africa",EU-WEST,Europe - West,Sao Paulo,BE,Canada,94753.14,0.1437,HRIS,HRLOAD-800,2025-09-24 04:58:31.000,bpDwCkXJ2iz8UC97,False,33,finance
271,HR-10271,James,Thomas,james.thomas@company.com,+1-555-865-4531,2024-12-12,,Active,Contract,Field Sales,,SUP,Support,LATAM,Latin America,US-EAST,United States - East,Sao Paulo,BC,Brazil,64653.98,0.0172,HRIS,HRLOAD-321,2025-09-24 04:58:31.000,UWyk7LOvhJz3PUJU,False,29,finance
272,HR-10272,Elizabeth,Jones,elizabeth.jones@company.com,+1-555-713-5173,2023-06-23,,Active,Full-time,Inside Sales,,SLS,Sales,EMEA,"Europe, Middle East & Africa",US-EAST,United States - East,Bengaluru,ON,USA,38805.06,0.0111,HRIS,HRLOAD-740,2025-09-24 04:58:31.000,t4rSfY3K4NUHGXk2,False,30,hr
273,HR-10273,Sebastian,Lopez,sebastian.lopez@company.com,+1-555-162-1373,2020-09-10,,Active,Full-time,Sales Manager,96.0,FIN,Finance,EMEA,"Europe, Middle East & Africa",EU-WEST,Europe - West,New York,BE,India,66117.23,0.1051,HRIS,HRLOAD-131,2025-09-24 04:58:31.000,GllcJSXXLeKIbyoF,False,37,hr
274,HR-10274,Sebastian,Smith,sebastian.smith@company.com,+1-555-677-7453,2016-08-16,,Active,Full-time,Field Sales,216.0,ENG,Engineering,LATAM,Latin America,EU-NORTH,Europe - North,London,NY,UK,101202.26,0.1151,HRIS,HRLOAD-386,2025-09-24 04:58:31.000,YTxSmMalkvTb2f66,False,60,hr
275,HR-10275,Daniel,Williams,daniel.williams@company.com,+1-555-895-6234,2019-09-01,,Active,Full-time,AE,43.0,SLS,Sales,LATAM,Latin America,LATAM-SOUTH,LATAM - South,San Francisco,ON,India,65914.75,0.0836,HRIS,HRLOAD-681,2025-09-24 04:58:31.000,vnluU366MoJW5DID,False,49,finance
276,HR-10276,Aiden,Davis,aiden.davis@company.com,+1-555-368-7883,2023-02-20,,Leave,Full-time,Sr AE,,SUP,Support,NA,North America,APAC-NORTH,APAC - North,London,KA,UK,117883.7,0.1912,HRIS,HRLOAD-638,2025-09-24 04:58:31.000,0w6WuUzvcnKPf55S,False,48,finance
277,HR-10277,Ethan,Johnson,ethan.johnson@company.com,+1-555-113-9931,2024-11-26,,Active,Full-time,Sr AE,,HR,Human Resources,APAC,Asia Pacific,US-EAST,United States - East,New York,SP,Brazil,53563.65,0.0022,HRIS,HRLOAD-460,2025-09-24 04:58:31.000,zEl2Qlotw83zYQhN,False,59,finance
278,HR-10278,Emily,Gonzalez,emily.gonzalez@company.com,+1-555-729-1697,2017-11-18,,Active,Full-time,Sales Manager,,SLS,Sales,LATAM,Latin America,US-WEST,United States - West,Bengaluru,SP,Germany,122640.15,0.0277,HRIS,HRLOAD-372,2025-09-24 04:58:31.000,WtLu9fQumJVpXVAl,False,49,hr
279,HR-10279,Mason,Wilson,mason.wilson@company.com,+1-555-927-8738,2024-06-15,,Active,Contract,Sr AE,78.0,SUP,Support,EMEA,"Europe, Middle East & Africa",US-WEST,United States - West,Sao Paulo,BC,Singapore,33519.05,0.0383,HRIS,HRLOAD-743,2025-09-24 04:58:31.000,C60md66a2gMkbdpm,False,59,finance
280,HR-10280,Aiden,Hernandez,aiden.hernandez@company.com,+1-555-777-9389,2016-09-04,,Active,Contract,Inside Sales,,SUP,Support,APAC,Asia Pacific,US-WEST,United States - West,San Francisco,KA,Canada,21205.99,0.1132,HRIS,HRLOAD-396,2025-09-24 04:58:31.000,BhIqq2MUYBBAwW2s,False,63,hr
281,HR-10281,Sophia,Miller,sophia.miller@company.com,+1-555-836-6259,2016-09-13,,Active,Full-time,Inside Sales,,ENG,Engineering,NA,North America,US-EAST,United States - East,London,SP,Canada,55124.97,0.0549,HRIS,HRLOAD-486,2025-09-24 04:58:31.000,OjGgVI4f2Bi6pqk8,False,51,hr
282,HR-10282,Ava,Thomas,ava.thomas@company.com,+1-555-651-4785,2019-09-30,,Active,Full-time,AE,,HR,Human Resources,NA,North America,EU-WEST,Europe - West,London,ON,USA,21472.78,0.0237,HRIS,HRLOAD-374,2025-09-24 04:58:31.000,5X7UyGWdHJSvLTxQ,False,21,hr
283,HR-10283,Ethan,Garcia,ethan.garcia@company.com,+1-555-258-6621,2021-04-13,,Active,Full-time,Inside Sales,,SUP,Support,LATAM,Latin America,EU-WEST,Europe - West,New York,TX,UK,115828.32,0.0534,HRIS,HRLOAD-751,2025-09-24 04:58:31.000,Jf8KCbpuOkEqJQGU,False,60,finance
284,HR-10284,Abigail,Williams,abigail.williams@company.com,+1-555-460-1343,2020-04-27,,Active,Full-time,Field Sales,,ENG,Engineering,LATAM,Latin America,APAC-SOUTH,APAC - South,San Francisco,SP,Brazil,22743.6,0.1175,HRIS,HRLOAD-839,2025-09-24 04:58:31.000,ExoQMdq5rsJx68in,False,31,finance
285,HR-10285,Evelyn,Anderson,evelyn.anderson@company.com,+1-555-417-8923,2016-04-17,2019-04-14,Leave,Full-time,Sales Ops,222.0,,,APAC,Asia Pacific,APAC-NORTH,APAC - North,Berlin,KA,UK,90279.87,0.1934,HRIS,HRLOAD-172,2025-09-24 04:58:31.000,ANiL22ik3RVeMbTX,False,41,finance
286,HR-10286,Amelia,Smith,amelia.smith@company.com,+1-555-327-7438,2019-09-09,,Active,Full-time,Sales Manager,,SLS,Sales,APAC,Asia Pacific,APAC-SOUTH,APAC - South,Berlin,BC,Singapore,54309.51,0.0885,HRIS,HRLOAD-418,2025-09-24 04:58:31.000,Yj0nfqSZwxZi7T7l,False,42,hr
287,HR-10287,Evelyn,Martinez,evelyn.martinez@company.com,+1-555-909-1143,2019-04-02,2021-10-24,Terminated,Full-time,Sr AE,,SLS,Sales,APAC,Asia Pacific,LATAM-SOUTH,LATAM - South,Singapore,SP,Brazil,13958.62,0.1663,HRIS,HRLOAD-879,2025-09-24 04:58:31.000,QUjAtJQ3DKnQZaRU,False,27,hr
288,HR-10288,Mia,Lopez,mia.lopez@company.com,+1-555-165-4508,2021-10-22,,Active,Full-time,AE,,HR,Human Resources,LATAM,Latin America,APAC-NORTH,APAC - North,Toronto,CA,Brazil,56835.6,0.1237,HRIS,HRLOAD-299,2025-09-24 04:58:31.000,02SnEFwEC8M84lVx,False,59,hr
289,HR-10289,Michael,Jackson,michael.jackson@company.com,+1-555-699-2719,2021-07-14,,Active,Full-time,Sales Manager,,HR,Human Resources,APAC,Asia Pacific,EU-NORTH,Europe - North,San Francisco,BE,USA,65985.16,0.1292,HRIS,HRLOAD-950,2025-09-24 04:58:31.000,VPEyB6pYr5jmPleX,False,53,hr
290,HR-10290,Henry,Moore,henry.moore@company.com,+1-555-642-9202,2024-07-26,2029-11-22,Terminated,Full-time,Field Sales,,MKT,Marketing,APAC,Asia Pacific,LATAM-SOUTH,LATAM - South,London,CA,Brazil,45867.15,0.115,HRIS,HRLOAD-289,2025-09-24 04:58:31.000,cdSL96lNmKeRzVPA,False,54,finance
291,HR-10291,Logan,Martin,logan.martin@company.com,+1-555-263-7752,2022-12-28,,Active,Full-time,Field Sales,,MKT,Marketing,LATAM,Latin America,EU-NORTH,Europe - North,London,SP,Brazil,28676.01,0.039,HRIS,HRLOAD-209,2025-09-24 04:58:31.000,cgqG6krxNvPjcJSi,False,177,finance
292,HR-10292,Amelia,Hernandez,amelia.hernandez@company.com,+1-555-157-2437,2023-12-30,,Active,Full-time,Sales Manager,,MKT,Marketing,NA,North America,EU-NORTH,Europe - North,San Francisco,SP,India,40873.76,0.101,HRIS,HRLOAD-608,2025-09-24 04:58:31.000,95X3IHvu13f4SOng,False,59,finance
293,HR-10293,Michael,Davis,michael.davis@company.com,+1-555-963-4624,2023-08-08,,Active,Full-time,Sales Manager,,FIN,Finance,NA,North America,APAC-NORTH,APAC - North,Bengaluru,KA,Brazil,107880.7,0.1583,HRIS,HRLOAD-503,2025-09-24 04:58:31.000,5STMEWGVRGJlNy8E,False,37,hr
294,HR-10294,Aiden,Rodriguez,aiden.rodriguez@company.com,+1-555-179-2197,2018-10-19,2021-05-16,Terminated,Contract,AE,51.0,ENG,Engineering,APAC,Asia Pacific,APAC-NORTH,APAC - North,Sao Paulo,SP,UK,120965.25,0.0204,HRIS,HRLOAD-725,2025-09-24 04:58:31.000,tHKBYRYpFHKaYBj1,False,56,hr
295,HR-10295,Benjamin,Brown,benjamin.brown@company.com,+1-555-802-7266,2017-11-01,,Active,Full-time,Sales Ops,,ENG,Engineering,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,San Francisco,NY,Canada,105756.62,0.1953,HRIS,HRLOAD-423,2025-09-24 04:58:31.000,CCaGpfdjykCkT2ue,False,26,finance
296,HR-10296,Emma,Thomas,emma.thomas@company.com,+1-555-969-3173,2020-11-22,2024-03-08,Terminated,Contract,Sales Ops,,ENG,Engineering,EMEA,"Europe, Middle East & Africa",APAC-NORTH,APAC - North,Bengaluru,NY,USA,33641.49,0.1028,HRIS,HRLOAD-273,2025-09-24 04:58:31.000,tv8QAgws6A8qc3eW,False,59,finance
297,HR-10297,Liam,Martinez,liam.martinez@company.com,+1-555-485-2909,2017-03-11,,Terminated,Full-time,AE,,FIN,Finance,APAC,Asia Pacific,LATAM-SOUTH,LATAM - South,San Francisco,ON,Brazil,24059.71,0.1605,HRIS,HRLOAD-507,2025-09-24 04:58:31.000,eHg0z9TAlAL13ubP,False,64,hr
298,HR-10298,Liam,Jones,liam.jones@company.com,+1-555-982-2496,2017-11-21,,Active,Full-time,Sales Manager,,HR,Human Resources,APAC,Asia Pacific,US-EAST,United States - East,Bengaluru,ON,UK,74360.6,0.0911,HRIS,HRLOAD-155,2025-09-24 04:58:31.000,s3SJ62UHcnOhNvyZ,False,25,hr
299,HR-10299,Harper,Taylor,harper.taylor@company.com,+1-555-219-6919,2024-03-27,,Active,Full-time,AE,234.0,HR,Human Resources,NA,North America,APAC-SOUTH,APAC - South,New York,TX,Canada,112005.33,0.1996,HRIS,HRLOAD-772,2025-09-24 04:58:31.000,S0rQHAOFzieO7IHu,False,23,finance
300,HR-10300,Sophia,Wilson,sophia.wilson@company.com,+1-555-631-9998,2023-01-12,,Active,Full-time,Sales Ops,,ENG,Engineering,NA,North America,US-EAST,United States - East,London,SP,UK,103318.62,0.1236,HRIS,HRLOAD-349,2025-09-24 04:58:31.000,Yy1KG395MWSyEA3y,False,41,finance
